RIBO-WTdi-1	NC_000911.1	79978
RIBO-WTdi-1	NC_005229.1	89
RIBO-WTdi-1	NC_005230.1	465
RIBO-WTdi-1	NC_005231.1	19
RIBO-WTdi-1	NC_005232.1	77
RIBO-WTdi-2	NC_000911.1	89351
RIBO-WTdi-2	NC_005229.1	252
RIBO-WTdi-2	NC_005230.1	1193
RIBO-WTdi-2	NC_005231.1	85
RIBO-WTdi-2	NC_005232.1	156
RIBO-WTmono-1	NC_000911.1	550644
RIBO-WTmono-1	NC_005229.1	2019
RIBO-WTmono-1	NC_005230.1	3269
RIBO-WTmono-1	NC_005231.1	626
RIBO-WTmono-1	NC_005232.1	1338
RIBO-WTmono-2	NC_000911.1	644080
RIBO-WTmono-2	NC_005229.1	3278
RIBO-WTmono-2	NC_005230.1	13903
RIBO-WTmono-2	NC_005231.1	1332
RIBO-WTmono-2	NC_005232.1	2742
RNA-WTdi-1	NC_000911.1	282136
RNA-WTdi-1	NC_005229.1	2953
RNA-WTdi-1	NC_005230.1	29647
RNA-WTdi-1	NC_005231.1	1381
RNA-WTdi-1	NC_005232.1	7523
RNA-WTdi-2	NC_000911.1	138906
RNA-WTdi-2	NC_005229.1	1563
RNA-WTdi-2	NC_005230.1	16095
RNA-WTdi-2	NC_005231.1	750
RNA-WTdi-2	NC_005232.1	3813
RNA-WTmono-1	NC_000911.1	282136
RNA-WTmono-1	NC_005229.1	2953
RNA-WTmono-1	NC_005230.1	29647
RNA-WTmono-1	NC_005231.1	1381
RNA-WTmono-1	NC_005232.1	7523
RNA-WTmono-2	NC_000911.1	138906
RNA-WTmono-2	NC_005229.1	1563
RNA-WTmono-2	NC_005230.1	16095
RNA-WTmono-2	NC_005231.1	750
RNA-WTmono-2	NC_005232.1	3813
RNA-WTtri-1	NC_000911.1	282136
RNA-WTtri-1	NC_005229.1	2953
RNA-WTtri-1	NC_005230.1	29647
RNA-WTtri-1	NC_005231.1	1381
RNA-WTtri-1	NC_005232.1	7523
RNATTS-WTdi-1	NC_000911.1	282136
RNATTS-WTdi-1	NC_005229.1	2953
RNATTS-WTdi-1	NC_005230.1	29647
RNATTS-WTdi-1	NC_005231.1	1381
RNATTS-WTdi-1	NC_005232.1	7523
RNATTS-WTdi-2	NC_000911.1	138906
RNATTS-WTdi-2	NC_005229.1	1563
RNATTS-WTdi-2	NC_005230.1	16095
RNATTS-WTdi-2	NC_005231.1	750
RNATTS-WTdi-2	NC_005232.1	3813
RNATTS-WTmono-1	NC_000911.1	282136
RNATTS-WTmono-1	NC_005229.1	2953
RNATTS-WTmono-1	NC_005230.1	29647
RNATTS-WTmono-1	NC_005231.1	1381
RNATTS-WTmono-1	NC_005232.1	7523
RNATTS-WTmono-2	NC_000911.1	138906
RNATTS-WTmono-2	NC_005229.1	1563
RNATTS-WTmono-2	NC_005230.1	16095
RNATTS-WTmono-2	NC_005231.1	750
RNATTS-WTmono-2	NC_005232.1	3813
TTS-WTdi-1	NC_000911.1	67513
TTS-WTdi-1	NC_005229.1	446
TTS-WTdi-1	NC_005230.1	545
TTS-WTdi-1	NC_005231.1	129
TTS-WTdi-1	NC_005232.1	89
TTS-WTdi-2	NC_000911.1	100548
TTS-WTdi-2	NC_005229.1	695
TTS-WTdi-2	NC_005230.1	746
TTS-WTdi-2	NC_005231.1	195
TTS-WTdi-2	NC_005232.1	189
TTS-WTmono-1	NC_000911.1	751410
TTS-WTmono-1	NC_005229.1	11350
TTS-WTmono-1	NC_005230.1	6753
TTS-WTmono-1	NC_005231.1	1709
TTS-WTmono-1	NC_005232.1	1888
TTS-WTmono-2	NC_000911.1	1278086
TTS-WTmono-2	NC_005229.1	17760
TTS-WTmono-2	NC_005230.1	10859
TTS-WTmono-2	NC_005231.1	2851
TTS-WTmono-2	NC_005232.1	4689
